Factor	Sugerida	IR_natural	Alcance
Compatibilidad	3	3	Externo
Personalización	3	3	Externo
Prueba	3	3	Externo
Fiabilidad	3	3	Externo
Reusabilidad	2	2	Externo
Usabilidad	2	2	Externo
Mantenibilidad	3	3	Externo
Portabilidad	2	2	Externo
Documentación	2	2	Externo
Formación	3	3	Interno
Tiempo de adopción	2	2	Interno
Casos de estudio de adopción FLOSS	2	2	Externo
Centralidad de la tecnología de la información	2	2	Interno
Apoyo de la alta dirección	3	3	Interno
Bloqueo de proveedores	2	2	Externo
Soporte	3	3	Ambos
Actitud hacia el cambio	2	2	Interno
Coste total de propiedad	3	3	Interno
